CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,Q0M2hxblpn4,Aphelion: LLEGA la semana que viene y NO te lo podés perder,2026-04-24,115,1,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,ln1QEzbQPA4,El Clásico de Mendoza: Historia de Leprosos y Mensanas,2026-04-24,940,16,8
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,okj57-F76ds,¡BOMBA EN LA SELECCIÓN! 🇦🇷 Prestianni recibió una dura sanción de la UEFA y peligra el mundial,2026-04-24,454,8,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,d4jiiNUOlbk,Clair Obscur Expedition 33: ACTUALIZALO GRATIS por su aniversario 🎮,2026-04-24,608,7,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,X4xRwKpO400,Ordenan el DECOMISO de bienes de Cristina Kirchner y sus hijos,2026-04-24,6175,394,37
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,GcmhINztuJ4,¿Qué país tiene más técnicos en el Mundial 2026? | Argentina Lidera,2026-04-24,753,2,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,KHWre8B2ArY,El misterio de La Pascualita en México: La historia real detrás del terror,2026-04-24,119,4,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,JTmmc7R45qE,EE.UU y Argentina: El pacto por el Atlántico Sur y Malvinas | Análisis Nicolás Promanzio,2026-04-24,25814,714,71
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,1SVK-iAXnFo,Aníbal Fernández vaticina el 2027: Por qué su apoyo es el peor castigo para el PJ,2026-04-24,1011,14,5
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,S-h6e8s-N2I,La FORTUNA que deberá pagar por INSULTAR  a su ex a través de las REDES SOCIALES,2026-04-24,148,7,3
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,UUo1BGRwL8o,IMPUTADOS 🚨 Qué dice el Código Penal sobre las amenazas de tiroteos en escuelas,2026-04-24,111,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,JPB0wjJqNVU,GOLPE BAJO A PRESTIANNI: La durísima sanción de la UEFA que puede afectar a la Selección,2026-04-24,942,1,5
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,pWhE0nhzVqI,DURO GOLPE al PLAZO FIJO: ¿Por qué ya NO CONVIENE? 🏦,2026-04-24,536,7,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,MxAGpO2mmYM,VUELVE EL QUILMES ROCK! 🎸 Todo lo que tenés que saber sobre la edición 2027,2026-04-24,573,4,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,meP1vCCBk-c,Estados Unidos: Brutal TORNADO arrasa barrio de Oklahoma durante 40 minutos,2026-04-24,33078,1095,34
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,0WyWCfeolLw,🚨 ¡ALERTA! Vuelven enfermedades olvidadas,2026-04-24,3490,60,11
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,ePXYrXvIhP8,¿VICUÑA CONTRA LAS CUERDAS? 🥊🔥,2026-04-24,3069,21,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,5MYfy5BvY10,¿MORE RIAL CON TRABAJO? 😱💼,2026-04-24,1162,13,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,wcp2adPwljk,The 7th Guest: El regreso del rey de los acertijos 🧩,2026-04-24,41,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,a3pYWGxSo_Q,Marista recibe a Tucumán Rugby y Mendoza Rugby enfrenta a GER,2026-04-24,260,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,PXWong-HgxA,Juicio Maradona: Las Fuertes Acusaciones de Leopoldo Luque contra las Hijas de Diego,2026-04-24,477,3,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,9QTsBEMk6fo,Assassin's Creed Black Flag Resynced: el Remake que llega en 2026,2026-04-24,278,4,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,erRC2bfXH8I,La verdad de Griselda Siciliani sobre el video con Luciano Castro,2026-04-23,541,5,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,As7-RfO9Mmk,EXJUGADORES argentinos DENUNCIADOS por deuda millonaria en casino de LAS VEGAS,2026-04-23,103,0,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,lU1TBiJ8hNw,Clásico mendocino: Datos sobre la conferencia de prensa previa al encuentro,2026-04-23,193,2,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,NPUdew-B1wQ,LA VERDADERA HISTORIA DE LA PESTE NEGRA: Mitos y verdades con Virginia Rizzi 🦠,2026-04-23,30,2,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,IBhiqnJeZ9g,Ciberataque en Argentina: La Justicia investiga robo de datos a instituciones públicas y privadas,2026-04-23,97,2,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,V29YTX50QEY,Niña de 2 años con cocaína en Mendoza: PADRES DETENIDOS,2026-04-23,152,5,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,Q_Rt6mR0IYQ,"Crisis Hídrica en Mendoza: Claves del Encuentro ""Agua para la Prosperidad""",2026-04-23,58,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,LqjZOsKDY78,DERROTA PARA LA CGT: Vuelve la Reforma Laboral de Milei tras el fallo de la Cámara,2026-04-23,3457,62,54
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,Br0xxU-DxeM,GILDO INSFRÁN: ¿Sistema de CORRUPCIÓN y el plan para INTERVENIR FORMOSA?,2026-04-23,1074,13,5
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,K3EZIvx200o,"🚨 $17 MIL MILLONES: Así serán los nuevos ACORAZADOS ""Clase Trump"" de EE.UU.",2026-04-23,156,1,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,hFuUTSelFQ8,🚨 QUIEBRE EN EL PJ MENDOCINO: Emir Félix rompe el silencio sobre la fractura,2026-04-23,53,0,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,4k8Y03Z7aMo,CLÁSICO MENDOCINO EN PRIMERA: El duelo Berti vs. Franco que paraliza a la provincia,2026-04-23,193,5,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,lh-62JWFMiY,BRASIL: OTRO ESCÁNDALO POR RACISMO | Relaciones bilaterales y diferencias con Agostina Paez,2026-04-23,727,13,4
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,4L2dCJ5LEr4,¿Llega LAMINE YAMAL al MUNDIAL 2026? 🚨 Parte médico y ÚLTIMA HORA,2026-04-23,404,3,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,lr2MZ25ir60,¿QUÉ LE PASÓ A CHARLY?: Los detalles de la cirugía de Charly García y el proceso de diálisis,2026-04-23,45,2,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,IRuaaERWqac,MUEREN DOS AGENTES DE LA CIA en México y se desata la Tensión con Estados Unidos,2026-04-23,22452,640,321
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,DFsM9MeE5KI,SALUD DE CHARLY GARCÍA: Los detalles de la intervención y el mensaje de su entorno,2026-04-23,2223,63,3
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,h-MKRoAzlH4,Récord de contrabando: 1 de cada 2 celulares en Argentina entra por el mercado negro,2026-04-23,1478,13,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,w5Pt13E6oMc,Ley de Control de Anestésicos: Mano dura en hospitales,2026-04-23,2537,47,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,-xv8qVGrYdI,GRAN HERMANO: BigAri analiza la vuelta de Andrea del Boca y el romance de Brian y Danelik,2026-04-23,5243,34,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,9ApK5HuPjc0,¿JULI POGGIO A MASTERCHEF? 👩‍🍳🔥,2026-04-23,1917,26,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,hxhzxrs302Y,María Valenzuela y una cruda reflexión sobre la pérdida de esperanza,2026-04-23,1369,11,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,BNUYpBlj2z4,¿COLAPINTO Y MAIA REFICCO JUNTOS? 🏁🍕,2026-04-23,2598,32,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,N_7mtj5ClpI,¿Sofía Clerici embarazada? La picante pregunta de Moria Casán que incomodó a Jésica Cirio,2026-04-23,3536,20,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,GJCzv8HWR5k,POR QUÉ ya no se podrán tirar PAPELITOS en el fútbol porteño,2026-04-23,2136,15,3
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,QRUH8XTYKLI,¿CUANDO SALE EL GTA 6? 🎮 Entre rumores de postergación y mucho hype,2026-04-23,1113,10,3
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,GKl2JSq_IhI,¿Por qué se celebra hoy el DÍA DEL ENTRENADOR DE BÁSQUET? 🏀,2026-04-22,244,5,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,p8vmevhc-l4,OTRO argentino DETENIDO en Brasil por RACISMO en Río de Janeiro,2026-04-22,1173,24,38
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,2fBNephXTqA,¿LA LEPRA O EL LOBO? 🏟️ Matías Villareal analiza el Superclásico,2026-04-22,244,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,fc8iPfM9Ir0,Cómo será el Túnel de Agua Negra entre Argentina y Chile,2026-04-22,4726,75,29
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,PE4Ct3jswuk,"Copa Conferencias Conmebol: Qué es, cuándo empieza y formato del nuevo torneo",2026-04-22,3095,147,17
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,1igEZSQ8x1Q,¿Mendoza es autosuficiente? Mauricio Pinti Clop explica el futuro energético de la provincia,2026-04-22,203,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,pZ0aDULmvXQ,Tragedia de Alpatacal: El desastre ferroviario que marcó a Mendoza,2026-04-22,104,5,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,9Oj05nWS3mo,Cómo ganarle a la NASA: La App Argentina que detecta INCENDIOS,2026-04-22,2546,20,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,BVg1l-DzkYw,🚨 ¡FILTRADO! Los elegidos de Argentina para el Álbum Panini 2026 🇦🇷,2026-04-22,573,4,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,uQCl4XfDqc0,AutoVac Mendoza: Guía para hacer trámites y vacunarse sin bajarse del auto,2026-04-22,28,0,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,qJZaG_NMTo0,COLAPINTO y el legado de FANGIO: Un momento histórico en Palermo,2026-04-22,1045,19,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,ZJYIrYumEwY,CAPITANICH: de romper diarios a refugiarse en el Senado por acusaciones de corrupción | José Urrutia,2026-04-22,192,5,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,ESiDRxoM8hc,¡PODER NAVAL! Argentina y EE.UU. inician el Ejercicio PASSEX con el USS Nimitz,2026-04-22,5552,89,21
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,ZxTmK642kUI,¡VISA EXPRESS para el MUNDIAL! 🇦🇷 Cómo usar el FIFA PASS para hinchas argentinos,2026-04-22,108,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,lbT-HhPPX_k,¿Eliminar las PASO o usar Inteligencia Artificial? El proyecto de Milei y la democracia digital,2026-04-22,1409,15,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,K2r1828H2Ak,De la carne de burro al guanaco: la nueva polémica por la proteína animal en Argentina,2026-04-22,226,7,4
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,7QVNo0vOP5I,MUNDIAL 2026: FIFA lanza remanentes para los partidos a partir de hoy,2026-04-22,121,1,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,mYdxx8XeOtQ,"🚨 UN MENOR PLANEABA UNA MASACRE ESCOLAR: bombas, armas y la comunidad ""True Crime"" en CÓRDOBA",2026-04-22,361,8,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,IBw88_1gN7s,¡Alarmante! 273 Millones de Niños SIN Educación (Informe UNESCO 2026),2026-04-22,813,12,3
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,TL9U_5NexeY,MILEI ELIMINA LAS PASO: La polémica Reforma Electoral llega al Congreso,2026-04-22,48602,2089,492
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,RoadCBCi3jI,SANTI MARATEA SANCIONADO🚗⚠️,2026-04-22,1454,2,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,gcJ-Jk9nOrI,Quién es Rossana Almeyda la supuesta pareja de Marcelo Tinelli,2026-04-22,1057,3,7
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,xZtpHLh1B4s,MotoGP 26 se RENUEVA y los PILOTOS se vuelven más importantes 🏍️,2026-04-22,141,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,yc0XildzsoU,¿Quién dirige el Superclásico mendocino? 🏁⚽️,2026-04-22,1205,10,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,o6H0xbnGos0,El día que un hincha salvó a su equipo: La increíble historia de Orlando Espip en Rosario (1967),2026-04-22,3860,37,6
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,DCdy_mvD3es,Semillas de quinoa del INTA llegan a la NASA,2026-04-21,79,1,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,_M9qxxRiQQc,LETAL: las ESTADÍSTICAS de Juan Román RIQUELME frente a River Plate⚾,2026-04-21,257,2,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,0PLGq7oPVYo,¿Cuánto se gana en MINERÍA hoy? ⛏️ Sueldos reales en Argentina 2026,2026-04-21,184,1,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,AOEwLa4g8Bw,🚜 ¡CHAU BÚNKERS! Luján de Cuyo se suma al plan para derribar aguantaderos en Mendoza,2026-04-21,118,2,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,E4DTexTrjq0,Jury de Enjuiciamiento suspende al juez Sarmiento en Mendoza,2026-04-21,92,1,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,M5uUOsDITAE,¿Crisis en Brasil? El dato más amargo para el Mundial 2026,2026-04-21,67,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,fpy3l-O3dFE,Cuba confirma que tuvo conversaciones secretas con EEUU en La Habana para evitar intervención armada,2026-04-21,649,11,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,jtSzclhQbfg,🚨ALERTA en MALVINAS 🚨FUERZAS BRITÁNICAS prueban letales DRONES kamikaze FPV,2026-04-21,2077,37,15
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,6mkicWK9FWI,¿Ley contra el fraude o recorte a la discapacidad?,2026-04-21,328,4,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,tJhj9EXcBL8,Chiqui Tapia y Toviggino: Revés judicial que sacude a la AFA,2026-04-21,9057,126,31
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,o5iMkp5XS88,MEDICAMENTOS SIN CONTROL: las graves fallas que motivaron la sanción de la ANMAT,2026-04-21,25,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,X2Bb4Ni-IcY,"ATE paraliza el Estado: Todos los Vuelos, Salud y Servicios afectados",2026-04-21,1219,34,20
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,4LKg-i-7Enc,Vaticano: el mensaje de León XIV a un año de la muerte de Francisco,2026-04-21,11109,506,8
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,TDuIw22DUkg,A 24 Horas de ISLAMABAD: IRÁN y ESTADOS UNIDOS elevan la retórica belicista,2026-04-21,7405,101,10
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,sevxhEsVVb4,🚨 ATENCIÓN | CASO NORA DALMASSO: declaran los fiscales acusados de ensañamiento contra la familia,2026-04-21,1407,34,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,5X51pt3SdyE,Inflación Abril 2026: Alimentos bajan y el índice se desacelera,2026-04-21,1357,21,5
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,qlcqSeFdV3w,Caso Tapia y Toviggino: Desplazan a juez por falta de imparcialidad,2026-04-21,7785,118,14
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,OHgYXyYhEt8,CAMBIO RADICAL PARA TOM CRUISE 😱🎬,2026-04-21,1797,28,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,1HkFJ4prpg0,"MORIA CASÁN sufrió un ACCIDENTE doméstico en su CASA: ""Me caí de la nada"" 😱🚨",2026-04-21,43764,1122,105
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,LP5TzyRWRd0,El gesto solidario de Luis Brandoni que emocionó a sus colegas,2026-04-21,2242,24,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,Zn9cVGe-5cI,¡GUERRA JUDICIAL! Andrea del Boca vs. Ricardo Biasotti ⚖️🔥,2026-04-21,2319,13,1
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,ts8brGlObJA,Sanciones millonarias por arrojar residuos en canales mendocinos,2026-04-20,975,9,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,0QqjYTPIRxM,BOCA estiró la PATERNIDAD: El historial completo tras el gol de PAREDES 🧉🔥,2026-04-20,1293,12,4
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,wRCroJsSxBU,Cómo BLOQUEAR un Celular ROBADO en Argentina: Guía de la Línea *910 📱🔒,2026-04-20,585,6,2
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,_Nb3eWGAnPk,El día que Dublín se ahogó en whisky: 12 millones de litros y una tragedia insólita 🥃🔥,2026-04-20,58,0,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,KrrTYnao9HE,¿RIQUELME está FELIZ? 🧐 La Verdad sobre el Momento de BOCA JUNIORS,2026-04-20,657,8,3
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,7n9MaYQLXx4,🚨 La verdad sobre la Ley de Salud Mental,2026-04-20,1247,8,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,87dsEnonLLk,¿Justicia social o gasto desmedido? Pepe Urrutia analiza la gira de Axel Kicillof por España.,2026-04-20,221,4,5
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,i1f5jhvPN0U,La boca oriental del Estrecho es argentina: El análisis de Battaleme que sacude a Chile,2026-04-20,23940,635,243
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,fUCRHwHfYxE,"Así recordamos a Luis ""Beto"" Brandoni: Trayectoria, exilio y sus mejores películas",2026-04-20,545,4,5
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,eadpAkaB59s,The Stanley Parable: El juego que desafía tu oficina,2026-04-20,22,2,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,qsUhNNKj79E,Acuerdo Milei-Israel: ¿Llegan los fusiles Arad 5 y 7 al Ejército Argentino?,2026-04-20,3878,127,68
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,0q0IejatQFo,Masacre en Shreveport: el exmilitar que mató a sus 7 hijos y un sobrino,2026-04-20,314,4,0
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,VRdDzvv6Q9w,Conflicto en el Estrecho de Ormuz: El Barril supera los 90 USD tras choque entre EE.UU. e Irán,2026-04-20,14591,506,17
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,J2YbPu0MWL0,Murió Luis Brandoni : el adiós al último gran actor de la cultura argentina 🖤🎬,2026-04-20,17905,1069,83
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,WBEkOjtLf9Q,ALERTA DE TSUNAMI EN JAPÓN: Terremoto de 7.4 sacude el norte e inicia evacuación,2026-04-20,38049,693,8
UCQAipKT9ZTsqlN0PGoWVMqA,https://www.youtube.com/channel/UCQAipKT9ZTsqlN0PGoWVMqA,YqDizdFGgog,Murió María Nieves: Adiós a la Leyenda del Tango Argentino,2026-04-19,6581,179,8
